Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
210000,1.5267481,411.3333333333333,31.52463,718.392924785614,718.392924785614,1.0
211000,0.81345356,75.66666666666667,41.66922,1112.77015431722,1112.77015431722,1.0
212000,1.3432652,260.75,37.98163,754.4053537845612,754.4053537845612,1.0
213000,1.5837945,999.0,28.21696,-172.75505924224854,-172.75505924224854,1.0
214000,1.6853257,463.5,27.216314,684.0557436943054,684.0557436943054,1.0
215000,1.0802714,38.333333333333336,42.274998,1095.9063764299665,1095.9063764299665,1.0
216000,1.419311,350.2,34.992584,740.8588231801987,740.8588231801987,1.0
217000,1.7784915,341.3333333333333,33.536484,1052.6224409739177,1052.6224409739177,1.0
218000,1.1930555,22.0,37.10683,621.761292775472,621.761292775472,1.0
219000,1.5125062,165.88888888888889,41.792236,963.0333918465508,963.0333918465508,1.0
220000,1.0499609,201.0,33.91159,1112.6432857513428,1112.6432857513428,1.0
221000,1.306816,506.5,32.642567,511.5004289150238,511.5004289150238,1.0
222000,1.5856051,999.0,26.431023,-77.69194030761719,-77.69194030761719,1.0
223000,1.533435,148.375,35.27502,910.3718295097351,910.3718295097351,1.0
224000,1.5586797,503.5,30.170952,531.8493361473083,531.8493361473083,1.0
225000,1.5118812,189.5,36.114044,882.2421754201254,882.2421754201254,1.0
226000,1.1693143,358.6666666666667,37.841694,659.942119439443,659.942119439443,1.0
227000,1.3521236,503.5,30.660257,528.0395526885986,528.0395526885986,1.0
228000,0.92221195,192.66666666666666,39.545853,832.9022819519043,832.9022819519043,1.0
229000,1.6350232,83.66666666666667,43.89852,1066.1449788808823,1066.1449788808823,1.0
230000,1.0949694,29.571428571428573,43.378838,1059.6586281061172,1059.6586281061172,1.0
231000,1.6732299,999.0,42.027977,-158.35227584838867,-158.35227584838867,1.0
232000,1.6362329,202.0,47.25954,848.6062542597452,848.6062542597452,1.0
233000,1.6927915,273.75,44.601982,763.175745010376,763.175745010376,1.0
234000,1.7617474,503.0,34.251156,518.4669945240021,518.4669945240021,1.0
235000,1.3246646,213.0,36.494682,871.4778359413147,871.4778359413147,1.0
236000,0.8489531,236.6,44.420177,851.3525647163391,851.3525647163391,1.0
237000,0.7684019,258.25,46.41399,724.1922952532768,724.1922952532768,1.0
238000,1.1315159,69.63636363636364,47.706276,1055.4660027243874,1055.4660027243874,1.0
239000,0.79669243,348.6666666666667,42.89243,685.1642303466797,685.1642303466797,1.0
240000,1.2010267,181.28571428571428,45.286873,911.2901594298227,911.2901594298227,1.0
241000,0.8524058,531.5,40.68981,1137.4160919189453,1137.4160919189453,1.0
242000,1.1453497,20.75,41.167294,877.6221831321716,877.6221831321716,1.0
243000,0.93911684,361.6666666666667,38.920662,642.5405864715576,642.5405864715576,1.0
244000,1.4781024,999.0,32.218246,-66.32816791534424,-66.32816791534424,1.0
