Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
750000,0.96819264,999.0,-0.99761975,-9.991000711917877,-9.991000711917877,1.0
751000,0.97117096,999.0,-0.99818563,-10.000000715255737,-10.000000715255737,1.0
752000,0.96631056,None,-0.9972596,None,None,1.0
753000,1.0009235,999.0,-0.99837095,-9.99466739098231,-9.99466739098231,1.0
754000,0.95915216,999.0,-0.9992182,-9.996000707149506,-9.996000707149506,1.0
755000,0.9790499,None,-0.9992837,None,None,1.0
756000,0.97213626,999.0,-0.99961066,-10.000000715255737,-10.000000715255737,1.0
757000,0.9558659,None,-0.9998466,None,None,1.0
758000,0.9701785,999.0,-0.99955803,-9.993000715970993,-9.993000715970993,1.0
759000,0.9893607,999.0,-0.99946487,-9.991000711917877,-9.991000711917877,1.0
760000,0.98996246,999.0,-0.9995837,-10.000000715255737,-10.000000715255737,1.0
761000,1.0046504,None,-0.9999834,None,None,1.0
762000,1.0024589,999.0,-0.99967855,-9.99466739098231,-9.99466739098231,1.0
763000,0.98702526,999.0,-0.99965096,-9.996000707149506,-9.996000707149506,1.0
764000,0.9275548,None,-0.9998806,None,None,1.0
765000,0.9708823,999.0,-0.9997871,-10.000000715255737,-10.000000715255737,1.0
766000,1.0102835,None,-0.999295,None,None,1.0
767000,0.99297833,999.0,-0.99906456,-9.993000715970993,-9.993000715970993,1.0
768000,0.9899665,999.0,-0.9990494,-9.991000711917877,-9.991000711917877,1.0
769000,0.9456771,999.0,-0.9988107,-10.000000715255737,-10.000000715255737,1.0
770000,0.997869,None,-0.9984995,None,None,1.0
771000,0.9659873,999.0,-0.9981644,-9.99466739098231,-9.99466739098231,1.0
772000,0.96983314,999.0,-0.99844587,-9.996000707149506,-9.996000707149506,1.0
773000,0.9677665,999.0,-0.99858624,None,None,1.0
774000,0.97626865,None,-0.9990512,-10.000000715255737,-10.000000715255737,1.0
775000,0.9660724,None,-0.9988116,None,None,1.0
776000,0.9511335,999.0,-0.99929416,-9.993000715970993,-9.993000715970993,1.0
777000,0.98276657,999.0,-0.9994535,-9.991000711917877,-9.991000711917877,1.0
778000,1.0179766,999.0,-1.0006037,-10.000000715255737,-10.000000715255737,1.0
779000,0.98987556,None,-1.0003985,None,None,1.0
780000,1.0432868,999.0,-1.0010607,-9.99466739098231,-9.99466739098231,1.0
781000,1.0720391,999.0,-1.0007769,-9.996000707149506,-9.996000707149506,1.0
782000,1.1999203,None,-1.0016311,None,None,1.0
783000,1.1752406,999.0,-1.0025135,-10.000000715255737,-10.000000715255737,1.0
784000,1.1926414,None,-1.002068,None,None,1.0
785000,1.1911949,999.0,-1.0017197,-9.993000715970993,-9.993000715970993,1.0
786000,1.2203596,999.0,-1.0015783,-9.991000711917877,-9.991000711917877,1.0
787000,1.2453734,999.0,-1.0014691,-10.000000715255737,-10.000000715255737,1.0
788000,1.215792,None,-1.0010971,None,None,1.0
789000,1.2258484,999.0,-1.0012143,-9.99466739098231,-9.99466739098231,1.0
790000,1.221092,999.0,-1.0051053,-9.996000707149506,-9.996000707149506,1.0
791000,1.1228074,None,-1.012844,None,None,1.0
792000,1.0880508,999.0,-1.0155947,-10.000000715255737,-10.000000715255737,1.0
793000,1.1257991,None,-1.0162977,None,None,1.0
794000,1.0889348,999.0,-1.0124916,-9.993000715970993,-9.993000715970993,1.0
795000,1.0768504,999.0,-1.017005,-9.991000711917877,-9.991000711917877,1.0
796000,1.0759968,999.0,-1.0151821,-11.000000894069672,-11.000000894069672,1.0
797000,1.049549,None,-1.0094614,None,None,1.0
798000,1.0536648,999.0,-1.0073632,-9.99466739098231,-9.99466739098231,1.0
799000,1.0625267,999.0,-1.0204879,-9.996000707149506,-9.996000707149506,1.0
800000,1.0423962,999.0,-1.0261751,None,None,1.0
801000,1.067176,None,-1.0200951,-10.000000715255737,-10.000000715255737,1.0
802000,1.0418994,None,-1.017117,None,None,1.0
803000,1.0228342,999.0,-1.0146015,-9.993000715970993,-9.993000715970993,1.0
804000,1.0849121,999.0,-1.0205375,-9.991000711917877,-9.991000711917877,1.0
805000,1.068167,999.0,-1.015621,-11.000000774860382,-11.000000774860382,1.0
806000,1.036278,None,-1.0164425,None,None,1.0
807000,1.0811237,999.0,-1.0110182,-9.99466739098231,-9.99466739098231,1.0
808000,1.089233,999.0,-1.0127963,-9.996000707149506,-9.996000707149506,1.0
809000,1.0440238,None,-1.008995,None,None,1.0
810000,1.0785065,999.0,-1.009357,-10.000000715255737,-10.000000715255737,1.0
811000,1.0745013,None,-1.0047126,None,None,1.0
812000,1.0538603,999.0,-1.0056225,-9.993000715970993,-9.993000715970993,1.0
813000,0.9891172,999.0,-1.006479,-9.991000711917877,-9.991000711917877,1.0
814000,1.0113466,999.0,-1.0055897,-10.000000715255737,-10.000000715255737,1.0
815000,1.0055883,None,-1.0040563,None,None,1.0
816000,1.0087578,999.0,-1.000864,-9.99466739098231,-9.99466739098231,1.0
817000,1.0133417,999.0,-1.0026252,-9.996000707149506,-9.996000707149506,1.0
818000,1.08066,None,-1.0018585,None,None,1.0
819000,1.0745155,999.0,-1.0012543,-10.000000715255737,-10.000000715255737,1.0
820000,1.067208,None,-0.99983066,None,None,1.0
821000,1.0549967,999.0,-1.0003303,-9.993000715970993,-9.993000715970993,1.0
822000,1.105908,999.0,-1.0011867,-9.991000711917877,-9.991000711917877,1.0
823000,1.1112881,999.0,-1.0009371,-10.000000715255737,-10.000000715255737,1.0
824000,1.0455595,None,-1.0004349,None,None,1.0
825000,1.021276,999.0,-0.9992049,-9.99466739098231,-9.99466739098231,1.0
826000,0.9557779,999.0,-1.0001833,-9.996000707149506,-9.996000707149506,1.0
827000,0.9785754,999.0,-1.0021611,None,None,1.0
828000,0.9639275,None,-1.001013,-10.000000715255737,-10.000000715255737,1.0
829000,0.9961594,None,-0.99983543,None,None,1.0
830000,0.9851899,999.0,-0.9995616,-9.993000715970993,-9.993000715970993,1.0
831000,0.9794189,999.0,-1.0006131,-9.991000711917877,-9.991000711917877,1.0
832000,0.9615985,999.0,-0.9999361,-10.000000715255737,-10.000000715255737,1.0
833000,0.9571049,None,-1.0000123,None,None,1.0
834000,0.94630224,999.0,-0.9993921,-9.99466739098231,-9.99466739098231,1.0
835000,0.97318125,999.0,-1.0021389,-9.996000707149506,-9.996000707149506,1.0
836000,0.9032371,None,-1.0031464,None,None,1.0
837000,0.9168483,999.0,-1.0021596,-11.000000894069672,-11.000000894069672,1.0
838000,0.9094254,None,-1.0046291,None,None,1.0
839000,0.9199108,999.0,-1.0054891,-9.993000715970993,-9.993000715970993,1.0
840000,0.95834035,999.0,-1.0150008,-9.991000711917877,-9.991000711917877,1.0
841000,0.9369024,999.0,-1.0197735,-10.000000715255737,-10.000000715255737,1.0
842000,0.91709507,None,-1.0180979,None,None,1.0
843000,0.96386886,999.0,-1.0246533,-9.99466739098231,-9.99466739098231,1.0
844000,0.9673433,999.0,-1.0220976,-9.996000707149506,-9.996000707149506,1.0
845000,1.0377492,None,-1.02617,None,None,1.0
846000,0.9849222,999.0,-1.0310524,-10.000000715255737,-10.000000715255737,1.0
847000,0.9995016,None,-1.0250449,None,None,1.0
848000,0.9862727,999.0,-1.0187652,-9.993000715970993,-9.993000715970993,1.0
849000,0.9713091,999.0,-1.0190859,-9.991000711917877,-9.991000711917877,1.0
850000,0.9918509,999.0,-1.0146639,-10.000000715255737,-10.000000715255737,1.0
851000,1.0194647,None,-1.009515,None,None,1.0
852000,1.02413,999.0,-1.0108123,-9.99466739098231,-9.99466739098231,1.0
853000,0.9950504,999.0,-1.0084562,-9.996000707149506,-9.996000707149506,1.0
854000,0.9650518,999.0,-1.0071814,None,None,1.0
855000,0.99538875,None,-1.0069349,-10.000000715255737,-10.000000715255737,1.0
856000,1.0049015,None,-1.0056546,None,None,1.0
857000,0.9630971,999.0,-1.0024881,-9.993000715970993,-9.993000715970993,1.0
858000,1.002044,999.0,-1.0096164,-9.991000711917877,-9.991000711917877,1.0
859000,1.0299618,999.0,-1.009887,-10.000000715255737,-10.000000715255737,1.0
860000,1.0729717,None,-1.0050912,None,None,1.0
861000,1.1124167,999.0,-1.0046263,-9.99466739098231,-9.99466739098231,1.0
862000,1.0476793,999.0,-1.0036162,-9.996000707149506,-9.996000707149506,1.0
863000,1.1079944,None,-1.0004731,None,None,1.0
864000,1.1716535,999.0,-1.0029178,-10.000000715255737,-10.000000715255737,1.0
865000,1.1086247,None,-1.0016297,None,None,1.0
866000,1.0808983,999.0,-1.0003479,-9.993000715970993,-9.993000715970993,1.0
867000,1.0893173,999.0,-1.000475,-9.991000711917877,-9.991000711917877,1.0
868000,1.1076268,999.0,-0.99842465,-10.000000715255737,-10.000000715255737,1.0
869000,1.1392132,None,-0.99835557,None,None,1.0
870000,1.1473536,999.0,-0.9960673,-9.99466739098231,-9.99466739098231,1.0
871000,1.0797095,999.0,-0.9991656,-9.996000707149506,-9.996000707149506,1.0
872000,1.0237122,None,-0.99613875,None,None,1.0
873000,1.0168291,999.0,-0.9974888,-10.000000715255737,-10.000000715255737,1.0
874000,1.0674931,None,-0.9984631,None,None,1.0
875000,1.0339291,999.0,-0.9975028,-9.993000715970993,-9.993000715970993,1.0
876000,1.0585613,999.0,-0.999474,-9.991000711917877,-9.991000711917877,1.0
877000,1.0931103,999.0,-1.0000145,-10.000000715255737,-10.000000715255737,1.0
878000,1.1214484,None,-0.99939436,None,None,1.0
879000,1.0373439,999.0,-0.99892986,-9.99466739098231,-9.99466739098231,1.0
880000,1.064001,999.0,-0.99802285,-9.996000707149506,-9.996000707149506,1.0
881000,1.1115166,999.0,-0.9989214,None,None,1.0
882000,1.158345,None,-0.99837625,-10.000000715255737,-10.000000715255737,1.0
883000,1.1136693,None,-0.99741924,None,None,1.0
884000,1.1427886,999.0,-0.9975071,-9.993000715970993,-9.993000715970993,1.0
885000,1.1515123,999.0,-0.9988574,-9.991000711917877,-9.991000711917877,1.0
886000,1.1153849,999.0,-0.998151,-10.000000715255737,-10.000000715255737,1.0
887000,1.0894248,None,-0.9989177,None,None,1.0
888000,1.1343896,999.0,-0.99808234,-9.99466739098231,-9.99466739098231,1.0
889000,1.1606381,999.0,-0.9998602,-9.996000707149506,-9.996000707149506,1.0
890000,1.157325,None,-0.9988508,None,None,1.0
891000,1.1724038,999.0,-0.9996939,-10.000000715255737,-10.000000715255737,1.0
892000,1.1311116,None,-0.99925095,None,None,1.0
893000,1.1500021,999.0,-0.99919665,-9.993000715970993,-9.993000715970993,1.0
894000,1.0832888,999.0,-0.9999946,-9.991000711917877,-9.991000711917877,1.0
895000,1.0760813,999.0,-0.9993613,-10.000000715255737,-10.000000715255737,1.0
896000,1.0894729,None,-0.99848247,None,None,1.0
897000,1.0450248,999.0,-0.99814934,-9.99466739098231,-9.99466739098231,1.0
898000,1.0566578,999.0,-0.99947244,-9.996000707149506,-9.996000707149506,1.0
899000,1.0484805,None,-0.9991258,None,None,1.0
900000,1.0678717,999.0,-0.99911153,-10.000000715255737,-10.000000715255737,1.0
901000,1.049438,None,-0.99856067,None,None,1.0
902000,1.049677,999.0,-0.9984412,-9.993000715970993,-9.993000715970993,1.0
903000,1.0887347,999.0,-0.9984328,-9.991000711917877,-9.991000711917877,1.0
904000,1.1153125,999.0,-0.9987474,-10.000000715255737,-10.000000715255737,1.0
905000,1.0801479,None,-0.9990957,None,None,1.0
906000,1.0367594,999.0,-0.99869376,-9.99466739098231,-9.99466739098231,1.0
907000,0.97652787,999.0,-0.9983231,-9.996000707149506,-9.996000707149506,1.0
908000,0.9132984,999.0,-0.99832743,None,None,1.0
909000,0.8862336,None,-0.99823225,-10.000000715255737,-10.000000715255737,1.0
910000,0.9034383,None,-0.997928,None,None,1.0
911000,0.93774396,999.0,-0.9982969,-9.993000715970993,-9.993000715970993,1.0
912000,0.9527301,999.0,-0.99866986,-9.991000711917877,-9.991000711917877,1.0
913000,0.9533846,999.0,-0.99888754,-10.000000715255737,-10.000000715255737,1.0
914000,0.90830964,None,-0.9988378,None,None,1.0
915000,0.98877656,999.0,-0.9989048,-9.99466739098231,-9.99466739098231,1.0
916000,1.0067912,999.0,-0.99965644,-9.996000707149506,-9.996000707149506,1.0
917000,1.0160033,None,-0.9991276,None,None,1.0
918000,1.0291387,999.0,-0.9996828,-10.000000715255737,-10.000000715255737,1.0
919000,1.0398419,None,-0.9991475,None,None,1.0
920000,1.0267403,999.0,-0.9990065,-9.993000715970993,-9.993000715970993,1.0
921000,1.0413253,999.0,-0.9993568,-9.991000711917877,-9.991000711917877,1.0
922000,1.0398453,999.0,-1.0001295,-10.000000715255737,-10.000000715255737,1.0
923000,1.1025915,None,-0.9998734,None,None,1.0
924000,1.0790311,999.0,-0.9999125,-9.99466739098231,-9.99466739098231,1.0
925000,1.0783013,999.0,-0.99919164,-9.996000707149506,-9.996000707149506,1.0
926000,1.080634,None,-0.9989448,None,None,1.0
927000,1.0887834,999.0,-0.99926925,-10.000000715255737,-10.000000715255737,1.0
928000,1.1023278,None,-0.9989916,None,None,1.0
929000,1.0957888,999.0,-0.9994827,-9.993000715970993,-9.993000715970993,1.0
930000,1.0674922,999.0,-0.99936223,-9.991000711917877,-9.991000711917877,1.0
931000,1.1076003,999.0,-1.0017459,-11.000000774860382,-11.000000774860382,1.0
932000,1.1208985,None,-1.0001066,None,None,1.0
933000,1.0124573,999.0,-0.99771035,-9.99466739098231,-9.99466739098231,1.0
934000,0.99735373,999.0,-0.99882585,-9.996000707149506,-9.996000707149506,1.0
935000,1.1221353,999.0,-0.9989668,None,None,1.0
936000,1.0814875,None,-0.997974,-10.000000715255737,-10.000000715255737,1.0
937000,1.0996764,None,-0.9973614,None,None,1.0
938000,1.1082674,999.0,-0.9975127,-10.993000775575638,-10.993000775575638,1.0
939000,1.0822335,999.0,-0.997501,-9.991000711917877,-9.991000711917877,1.0
940000,1.1053891,999.0,-0.9972987,-10.000000715255737,-10.000000715255737,1.0
941000,1.0694903,None,-0.99811757,None,None,1.0
942000,1.158151,999.0,-0.99760544,-9.99466739098231,-9.99466739098231,1.0
943000,1.1470805,999.0,-1.0020361,-9.996000707149506,-9.996000707149506,1.0
944000,1.1378481,None,-1.0041893,None,None,1.0
945000,1.1549003,999.0,-1.0016356,-10.000000715255737,-10.000000715255737,1.0
946000,1.1550153,None,-1.003231,None,None,1.0
947000,1.1715702,999.0,-1.0025691,-9.993000715970993,-9.993000715970993,1.0
948000,1.1309514,999.0,-1.0026221,-9.991000711917877,-9.991000711917877,1.0
949000,1.0868008,999.0,-1.0011735,-10.000000715255737,-10.000000715255737,1.0
950000,1.0203365,None,-1.0018697,None,None,1.0
951000,0.99805623,999.0,-1.0007715,-9.99466739098231,-9.99466739098231,1.0
952000,0.98577905,999.0,-0.99964,-9.996000707149506,-9.996000707149506,1.0
953000,0.8291407,None,-0.99960464,None,None,1.0
954000,0.8735322,999.0,-0.99754727,-10.000000715255737,-10.000000715255737,1.0
955000,0.876432,None,-0.99770665,None,None,1.0
956000,0.88551277,999.0,-0.9986121,-9.993000715970993,-9.993000715970993,1.0
957000,0.93548936,999.0,-0.9981062,-9.991000711917877,-9.991000711917877,1.0
958000,0.92986655,999.0,-0.9977096,-10.000000715255737,-10.000000715255737,1.0
959000,1.0167024,None,-1.0001992,None,None,1.0
960000,1.0786557,999.0,-0.99979496,-9.99466739098231,-9.99466739098231,1.0
961000,1.1496588,999.0,-0.9989742,-9.996000707149506,-9.996000707149506,1.0
962000,1.2146338,999.0,-1.0007144,None,None,1.0
963000,1.1904299,None,-1.001268,-10.000000715255737,-10.000000715255737,1.0
964000,1.1798718,None,-1.0002328,None,None,1.0
965000,1.20965,999.0,-1.000237,-9.993000715970993,-9.993000715970993,1.0
966000,1.169043,999.0,-1.0009385,-9.991000711917877,-9.991000711917877,1.0
967000,1.1592628,999.0,-1.0009964,-10.000000715255737,-10.000000715255737,1.0
968000,1.2137969,None,-1.0001172,None,None,1.0
969000,1.0837846,999.0,-0.99891293,-9.99466739098231,-9.99466739098231,1.0
970000,1.0619385,999.0,-0.9996291,-9.996000707149506,-9.996000707149506,1.0
971000,1.0653192,None,-0.99926126,None,None,1.0
972000,1.1115036,999.0,-0.999468,-10.000000715255737,-10.000000715255737,1.0
973000,1.0680618,None,-0.99895877,None,None,1.0
974000,1.1161003,999.0,-0.9992018,-9.993000715970993,-9.993000715970993,1.0
975000,1.087799,999.0,-0.9995446,-9.991000711917877,-9.991000711917877,1.0
976000,1.0906026,999.0,-0.9995032,-10.000000715255737,-10.000000715255737,1.0
977000,1.1185246,None,-0.9999403,None,None,1.0
978000,1.1909436,999.0,-0.999071,-9.99466739098231,-9.99466739098231,1.0
979000,1.1581899,999.0,-0.9997997,-9.996000707149506,-9.996000707149506,1.0
980000,1.1012236,None,-0.99894106,None,None,1.0
981000,1.0657957,999.0,-0.99848485,-10.000000715255737,-10.000000715255737,1.0
982000,1.1063629,None,-0.99771196,None,None,1.0
983000,1.107405,999.0,-0.9987085,-9.993000715970993,-9.993000715970993,1.0
984000,1.0817577,999.0,-0.99770546,-9.991000711917877,-9.991000711917877,1.0
985000,1.0714833,999.0,-0.9973813,-10.000000715255737,-10.000000715255737,1.0
986000,1.0418758,None,-0.9974747,None,None,1.0
987000,1.029085,999.0,-0.99717784,-9.99466739098231,-9.99466739098231,1.0
988000,1.0063398,999.0,-0.9972285,-9.996000707149506,-9.996000707149506,1.0
989000,1.0898747,None,-0.9985441,None,None,1.0
990000,1.082444,None,-0.9987343,-10.000000715255737,-10.000000715255737,1.0
991000,1.1119065,None,-0.9985262,None,None,1.0
992000,1.0625489,999.0,-0.9984528,-9.993000715970993,-9.993000715970993,1.0
993000,1.069674,999.0,-0.9986284,-9.991000711917877,-9.991000711917877,1.0
994000,1.0648899,999.0,-0.9984682,-10.000000715255737,-10.000000715255737,1.0
995000,1.0291033,None,-0.99875593,None,None,1.0
996000,1.0172015,999.0,-0.99804306,-9.99466739098231,-9.99466739098231,1.0
997000,1.0022998,999.0,-0.9986403,-9.996000707149506,-9.996000707149506,1.0
998000,0.9314481,None,-0.99838126,None,None,1.0
999000,0.92875147,999.0,-0.99826807,-10.000000715255737,-10.000000715255737,1.0
1000000,0.9339311,None,-0.99826545,None,None,1.0
