Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
89000,2.10921,258.5,-0.1982824,-0.5076500214636326,-0.5076500214636326,1.0
90000,2.0912838,329.6,-0.1940845,-0.9981500189751387,-0.9981500189751387,1.0
91000,2.0711095,149.83333333333334,-0.19877875,-0.7169428414532116,-0.7169428414532116,1.0
92000,2.1199129,379.0,-0.20929484,-0.9982000142335892,-0.9982000142335892,1.0
93000,2.1192038,499.0,-0.23436925,-0.998200036585331,-0.998200036585331,1.0
94000,2.1111524,499.0,-0.20562956,None,None,1.0
95000,2.057213,403.6,-0.21235566,-0.9982000204424063,-0.9982000204424063,1.0
96000,2.0906403,265.6,-0.18048732,-0.6049200087785721,-0.6049200087785721,1.0
97000,2.103707,402.0,-0.18638192,-0.9982000291347504,-0.9982000291347504,1.0
98000,2.131312,None,-0.22438669,None,None,1.0
99000,2.1080265,322.3333333333333,-0.21856128,-0.9981333514054617,-0.9981333514054617,1.0
100000,2.1041062,499.0,-0.22754118,-0.998200036585331,-0.998200036585331,1.0
101000,2.1003525,499.0,-0.22223295,-0.998200036585331,-0.998200036585331,1.0
102000,2.1376476,499.0,-0.2156764,-0.998200036585331,-0.998200036585331,1.0
103000,2.1232824,499.0,-0.21811101,-0.998200036585331,-0.998200036585331,1.0
104000,2.1085508,499.0,-0.2181869,-0.998200036585331,-0.998200036585331,1.0
105000,2.1126192,499.0,-0.22051893,-0.998200036585331,-0.998200036585331,1.0
106000,2.1014616,499.0,-0.21915562,-0.998200036585331,-0.998200036585331,1.0
107000,2.1256473,None,-0.21630557,None,None,1.0
108000,2.115966,499.0,-0.2124677,-0.998200036585331,-0.998200036585331,1.0
109000,2.0993724,404.8,-0.20879555,-0.6097600281238555,-0.6097600281238555,1.0
110000,2.1047246,416.3333333333333,-0.18468904,-0.6661666942139467,-0.6661666942139467,1.0
111000,2.1249065,14.0,-0.19759595,-0.998199999332428,-0.998199999332428,1.0
112000,2.1171088,370.3333333333333,-0.21408096,-0.9982000105082989,-0.9982000105082989,1.0
113000,2.045693,182.0,-0.18786095,-0.5121500231325626,-0.5121500231325626,1.0
114000,2.088496,499.0,-0.22513863,-0.998200036585331,-0.998200036585331,1.0
115000,2.106856,31.0,-0.18377218,-0.9981999397277832,-0.9981999397277832,1.0
116000,2.1081197,499.0,-0.21181217,-0.998200036585331,-0.998200036585331,1.0
117000,2.0768452,499.0,-0.21376407,-0.998200036585331,-0.998200036585331,1.0
118000,2.0723705,499.0,-0.21023373,-0.998200036585331,-0.998200036585331,1.0
119000,2.1044967,417.0,-0.2012746,-0.9981333514054617,-0.9981333514054617,1.0
120000,2.1231158,499.0,-0.20529778,-0.998200036585331,-0.998200036585331,1.0
121000,2.1490767,499.0,-0.20384836,-0.998200036585331,-0.998200036585331,1.0
122000,2.13475,499.0,-0.21022978,-0.998200036585331,-0.998200036585331,1.0
123000,2.108925,375.0,-0.20320092,-0.5001500230282545,-0.5001500230282545,1.0
124000,2.0416281,499.0,-0.201192,-0.998200036585331,-0.998200036585331,1.0
125000,2.1153805,None,-0.21024336,None,None,1.0
126000,2.1352098,499.0,-0.20344281,-0.998200036585331,-0.998200036585331,1.0
127000,2.0958974,499.0,-0.20580775,-0.998200036585331,-0.998200036585331,1.0
128000,2.1166754,499.0,-0.20562924,-0.998200036585331,-0.998200036585331,1.0
129000,2.1291718,499.0,-0.19779092,-0.998200036585331,-0.998200036585331,1.0
130000,2.120595,499.0,-0.20306222,-0.998200036585331,-0.998200036585331,1.0
131000,2.09868,499.0,-0.1989488,-0.998200036585331,-0.998200036585331,1.0
132000,2.0917048,335.6666666666667,-0.16657762,-0.9982000241676966,-0.9982000241676966,1.0
133000,2.1271663,499.0,-0.19934711,-0.998200036585331,-0.998200036585331,1.0
134000,2.14772,None,-0.2025922,None,None,1.0
135000,2.1397147,499.0,-0.20128785,-0.998200036585331,-0.998200036585331,1.0
136000,2.0829368,374.75,-0.19172302,-0.49965002946555614,-0.49965002946555614,1.0
137000,2.0437973,499.0,-0.20652688,-0.998200036585331,-0.998200036585331,1.0
138000,2.033777,499.0,-0.1940875,-0.998200036585331,-0.998200036585331,1.0
139000,2.1006162,499.0,-0.20525138,None,None,1.0
140000,2.1074321,499.0,-0.20448948,-0.998200036585331,-0.998200036585331,1.0
141000,2.103614,499.0,-0.19835067,-0.998200036585331,-0.998200036585331,1.0
142000,2.122022,499.0,-0.20109555,-0.998200036585331,-0.998200036585331,1.0
143000,2.0978644,451.3333333333333,-0.1985718,-0.9982000192006429,-0.9982000192006429,1.0
144000,2.0918794,499.0,-0.19939099,-0.998200036585331,-0.998200036585331,1.0
145000,2.1001415,381.0,-0.19680008,-0.9982000272721052,-0.9982000272721052,1.0
146000,2.090117,499.0,-0.19805628,-0.998200036585331,-0.998200036585331,1.0
147000,2.1335483,None,-0.20785183,None,None,1.0
148000,2.1468904,499.0,-0.20031935,None,None,1.0
149000,2.0728805,499.0,-0.19819975,-0.998200036585331,-0.998200036585331,1.0
150000,2.0883613,499.0,-0.19715652,-0.998200036585331,-0.998200036585331,1.0
151000,2.0933824,499.0,-0.19537058,-0.998200036585331,-0.998200036585331,1.0
152000,2.1423275,None,-0.19384503,None,None,1.0
153000,2.1059945,499.0,-0.19259667,-0.998200036585331,-0.998200036585331,1.0
154000,2.0703118,499.0,-0.19398856,-0.998200036585331,-0.998200036585331,1.0
155000,2.0933232,499.0,-0.19254187,-0.998200036585331,-0.998200036585331,1.0
156000,2.096679,333.6666666666667,-0.20580673,-0.9982000042994817,-0.9982000042994817,1.0
157000,2.0648038,499.0,-0.19257991,-0.998200036585331,-0.998200036585331,1.0
158000,2.0833995,499.0,-0.1982253,-0.998200036585331,-0.998200036585331,1.0
159000,2.0928357,499.0,-0.1986771,-0.998200036585331,-0.998200036585331,1.0
160000,2.1194215,499.0,-0.19337365,-0.998200036585331,-0.998200036585331,1.0
161000,2.1112192,None,-0.19068319,None,None,1.0
162000,2.0948062,499.0,-0.19398627,-0.998200036585331,-0.998200036585331,1.0
163000,2.077169,430.25,-0.19179775,-0.9982000309973955,-0.9982000309973955,1.0
164000,2.0512066,499.0,-0.19476663,-0.998200036585331,-0.998200036585331,1.0
165000,2.0715716,499.0,-0.19424011,-0.998200036585331,-0.998200036585331,1.0
166000,2.1284301,499.0,-0.1939838,-0.998200036585331,-0.998200036585331,1.0
167000,2.0790575,334.5,-0.20117046,-0.9982000030577183,-0.9982000030577183,1.0
168000,2.1068451,499.0,-0.19442737,-0.998200036585331,-0.998200036585331,1.0
169000,2.1425648,499.0,-0.20766178,-0.998200036585331,-0.998200036585331,1.0
170000,2.1039343,499.0,-0.1950072,-0.998200036585331,-0.998200036585331,1.0
171000,2.1198032,None,-0.20072748,None,None,1.0
172000,2.1149998,499.0,-0.20519629,-0.998200036585331,-0.998200036585331,1.0
173000,2.0871644,499.0,-0.20050246,-0.998200036585331,-0.998200036585331,1.0
174000,2.1273983,None,-0.20531839,None,None,1.0
175000,2.1554618,499.0,-0.20310542,-0.998200036585331,-0.998200036585331,1.0
176000,2.0714002,499.0,-0.20052075,-0.998200036585331,-0.998200036585331,1.0
177000,2.1020937,499.0,-0.2004498,-0.998200036585331,-0.998200036585331,1.0
178000,2.0157905,499.0,-0.19784577,-0.998200036585331,-0.998200036585331,1.0
179000,2.1285698,None,-0.19728154,None,None,1.0
180000,2.1239395,499.0,-0.19561073,-0.998200036585331,-0.998200036585331,1.0
181000,2.0716846,499.0,-0.1993263,-0.998200036585331,-0.998200036585331,1.0
182000,2.1035504,499.0,-0.20271789,None,None,1.0
183000,2.0752194,499.0,-0.19715941,-0.998200036585331,-0.998200036585331,1.0
184000,2.0173001,None,-0.20800397,-0.998200036585331,-0.998200036585331,1.0
