Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
777000,0.25138175,None,-9.971882,None,None,1.0
778000,0.25883028,999.0,-9.972676,-99.96997952461243,-99.96997952461243,1.0
779000,0.31306025,None,-9.973101,None,None,1.0
780000,0.26886863,999.0,-9.9729595,-99.96997952461243,-99.96997952461243,1.0
781000,0.32375458,999.0,-9.973851,-99.95997953414917,-99.95997953414917,1.0
782000,0.32896167,999.0,-9.974302,-99.9999794960022,-99.9999794960022,1.0
783000,0.4150665,999.0,-9.976137,-99.9999794960022,-99.9999794960022,1.0
784000,0.486866,999.0,-9.976256,-99.94664613405864,-99.94664613405864,1.0
785000,0.35827428,None,-9.980317,None,None,1.0
786000,0.25701344,None,-9.975549,None,None,1.0
787000,0.252034,999.0,-9.975773,-99.96997952461243,-99.96997952461243,1.0
788000,0.28369284,None,-9.974121,None,None,1.0
789000,0.26653695,999.0,-9.975878,-99.96997952461243,-99.96997952461243,1.0
790000,0.31455866,999.0,-9.974288,-99.95997953414917,-99.95997953414917,1.0
791000,0.31843275,999.0,-9.977513,-99.9999794960022,-99.9999794960022,1.0
792000,0.29671988,999.0,-9.976433,-99.9999794960022,-99.9999794960022,1.0
793000,0.37997472,999.0,-9.977511,-99.94664613405864,-99.94664613405864,1.0
794000,0.32228133,None,-9.978315,None,None,1.0
795000,0.28753343,None,-9.976135,None,None,1.0
796000,0.27925503,999.0,-9.9763565,-99.96997952461243,-99.96997952461243,1.0
797000,0.31995922,None,-9.976721,None,None,1.0
798000,0.2691044,999.0,-9.977391,-99.96997952461243,-99.96997952461243,1.0
799000,0.32869968,999.0,-9.978603,-99.95997953414917,-99.95997953414917,1.0
800000,0.34519508,999.0,-9.980056,-99.9999794960022,-99.9999794960022,1.0
801000,0.32485655,999.0,-9.982765,-99.9999794960022,-99.9999794960022,1.0
802000,0.36563495,999.0,-9.985546,-99.94664613405864,-99.94664613405864,1.0
803000,0.32403976,None,-9.985014,None,None,1.0
804000,0.26413307,None,-9.985039,None,None,1.0
805000,0.25672516,999.0,-9.9842415,-99.96997952461243,-99.96997952461243,1.0
806000,0.31782246,None,-9.982942,None,None,1.0
807000,0.26176205,999.0,-9.980162,-99.96997952461243,-99.96997952461243,1.0
808000,0.3271656,999.0,-9.979889,-99.95997953414917,-99.95997953414917,1.0
809000,0.33088735,999.0,-9.978898,-99.9999794960022,-99.9999794960022,1.0
810000,0.31419674,999.0,-9.981831,-99.9999794960022,-99.9999794960022,1.0
811000,0.37435564,999.0,-9.979018,-99.94664613405864,-99.94664613405864,1.0
812000,0.30229715,None,-9.979769,None,None,1.0
813000,0.25453708,None,-9.976922,None,None,1.0
814000,0.25148657,999.0,-9.980602,-99.96997952461243,-99.96997952461243,1.0
815000,0.291918,None,-9.979527,None,None,1.0
816000,0.26722372,999.0,-9.98016,-99.96997952461243,-99.96997952461243,1.0
817000,0.31198108,999.0,-9.978337,-99.95997953414917,-99.95997953414917,1.0
818000,0.2907631,999.0,-9.975411,-99.9999794960022,-99.9999794960022,1.0
819000,0.4439223,999.0,-9.973421,-99.9999794960022,-99.9999794960022,1.0
820000,0.59651303,999.0,-9.974287,-99.94664613405864,-99.94664613405864,1.0
821000,0.50209296,None,-9.975645,None,None,1.0
822000,0.44201756,None,-9.974833,None,None,1.0
823000,0.28501233,999.0,-9.973628,-99.96997952461243,-99.96997952461243,1.0
824000,0.27071014,None,-9.975683,None,None,1.0
825000,0.25449067,999.0,-9.977144,-99.96997952461243,-99.96997952461243,1.0
826000,0.33192858,999.0,-9.974948,-99.95997953414917,-99.95997953414917,1.0
827000,0.4038612,999.0,-9.97543,-99.9999794960022,-99.9999794960022,1.0
828000,0.45842874,999.0,-9.977201,-99.9999794960022,-99.9999794960022,1.0
829000,0.5654531,999.0,-9.978782,-99.94664613405864,-99.94664613405864,1.0
830000,0.75827986,None,-9.981506,None,None,1.0
831000,0.7763561,None,-9.981333,None,None,1.0
832000,0.69704837,999.0,-9.981124,-99.96997952461243,-99.96997952461243,1.0
833000,0.72557473,None,-9.98013,None,None,1.0
834000,0.6948669,999.0,-9.978861,-99.96997952461243,-99.96997952461243,1.0
835000,0.74629605,999.0,-9.97422,-99.95997953414917,-99.95997953414917,1.0
836000,0.69077474,999.0,-9.973324,-99.9999794960022,-99.9999794960022,1.0
837000,0.7817329,999.0,-9.973576,-99.9999794960022,-99.9999794960022,1.0
838000,0.6776152,999.0,-9.975204,-99.94664613405864,-99.94664613405864,1.0
839000,0.45175627,None,-9.977261,None,None,1.0
840000,0.35280734,None,-9.977284,None,None,1.0
841000,0.3646893,999.0,-9.976679,-99.96997952461243,-99.96997952461243,1.0
842000,0.37697423,None,-9.97776,None,None,1.0
843000,0.3552068,999.0,-9.978086,-99.96997952461243,-99.96997952461243,1.0
844000,0.43213728,999.0,-9.981488,-99.95997953414917,-99.95997953414917,1.0
845000,0.4565389,999.0,-9.98211,-99.9999794960022,-99.9999794960022,1.0
846000,0.38021153,999.0,-9.979946,-99.9999794960022,-99.9999794960022,1.0
847000,0.47969943,999.0,-9.983196,-99.94664613405864,-99.94664613405864,1.0
848000,0.53477114,None,-9.984358,None,None,1.0
849000,0.3961654,None,-9.983726,None,None,1.0
850000,0.35003313,999.0,-9.985734,-99.96997952461243,-99.96997952461243,1.0
851000,0.4253365,None,-9.984674,None,None,1.0
852000,0.44952488,999.0,-9.987093,-99.96997952461243,-99.96997952461243,1.0
853000,0.43853542,999.0,-9.987623,-99.95997953414917,-99.95997953414917,1.0
854000,0.54587364,999.0,-9.983275,-99.9999794960022,-99.9999794960022,1.0
855000,0.50531,999.0,-9.985306,-99.9999794960022,-99.9999794960022,1.0
856000,0.4903211,999.0,-9.986245,-99.94664613405864,-99.94664613405864,1.0
857000,0.50849885,None,-9.986542,None,None,1.0
858000,0.40485725,None,-9.986743,None,None,1.0
859000,0.3855571,999.0,-9.985809,-99.96997952461243,-99.96997952461243,1.0
860000,0.5047093,None,-9.988798,None,None,1.0
861000,0.5725843,999.0,-9.989974,-99.96997952461243,-99.96997952461243,1.0
862000,0.57758707,999.0,-9.991119,-99.95997953414917,-99.95997953414917,1.0
863000,0.66661537,999.0,-9.989607,-99.9999794960022,-99.9999794960022,1.0
864000,0.7649275,999.0,-9.991102,-99.9999794960022,-99.9999794960022,1.0
865000,0.8359981,999.0,-9.989937,-99.94664613405864,-99.94664613405864,1.0
866000,0.75390416,None,-9.989102,None,None,1.0
867000,0.6994172,None,-9.987909,None,None,1.0
868000,0.66668725,999.0,-9.988068,-99.96997952461243,-99.96997952461243,1.0
869000,0.57461584,None,-9.990955,None,None,1.0
870000,0.5922812,999.0,-9.991663,-99.96997952461243,-99.96997952461243,1.0
871000,0.6357797,999.0,-9.994422,-99.95997953414917,-99.95997953414917,1.0
872000,0.5547032,999.0,-9.992517,-99.9999794960022,-99.9999794960022,1.0
873000,0.5115909,999.0,-9.990621,-99.9999794960022,-99.9999794960022,1.0
874000,0.49749216,999.0,-9.990275,-99.94664613405864,-99.94664613405864,1.0
875000,0.35705894,None,-9.99307,None,None,1.0
876000,0.24482222,None,-9.989122,None,None,1.0
877000,0.28674242,999.0,-9.990232,-99.96997952461243,-99.96997952461243,1.0
878000,0.30615726,None,-9.990694,None,None,1.0
879000,0.2746293,999.0,-9.992514,-99.96997952461243,-99.96997952461243,1.0
880000,0.33436757,999.0,-9.991371,-99.95997953414917,-99.95997953414917,1.0
881000,0.36490035,999.0,-9.987574,-99.9999794960022,-99.9999794960022,1.0
882000,0.34816682,999.0,-9.986185,-99.9999794960022,-99.9999794960022,1.0
883000,0.49506748,999.0,-9.984217,-99.94664613405864,-99.94664613405864,1.0
884000,0.6271161,None,-9.98622,None,None,1.0
885000,0.6066312,None,-9.982046,None,None,1.0
886000,0.37678578,999.0,-9.984439,-99.96997952461243,-99.96997952461243,1.0
887000,0.40789992,None,-9.98478,None,None,1.0
888000,0.28701386,999.0,-9.984732,-99.96997952461243,-99.96997952461243,1.0
889000,0.32504183,999.0,-9.986845,-99.95997953414917,-99.95997953414917,1.0
890000,0.39991596,999.0,-9.989955,-99.9999794960022,-99.9999794960022,1.0
891000,0.46580982,999.0,-9.98818,-99.9999794960022,-99.9999794960022,1.0
892000,0.5270062,999.0,-9.9890995,-99.94664613405864,-99.94664613405864,1.0
893000,0.46358606,None,-10.003781,None,None,1.0
894000,0.44297832,None,-10.013666,None,None,1.0
895000,0.33342257,999.0,-10.01165,-99.96997952461243,-99.96997952461243,1.0
896000,0.2965131,None,-10.012524,None,None,1.0
897000,0.2610113,999.0,-10.008127,-99.96997952461243,-99.96997952461243,1.0
898000,0.32472384,999.0,-10.007858,-99.95997953414917,-99.95997953414917,1.0
899000,0.4055631,999.0,-10.008948,-99.9999794960022,-99.9999794960022,1.0
900000,0.39685848,999.0,-10.007234,-99.9999794960022,-99.9999794960022,1.0
901000,0.4898889,999.0,-10.00618,-103.27998042106628,-103.27998042106628,1.0
902000,0.44372714,None,-10.00433,None,None,1.0
903000,0.39003518,None,-10.0032625,None,None,1.0
904000,0.30809322,999.0,-10.000568,-99.96997952461243,-99.96997952461243,1.0
905000,0.32216388,None,-9.998985,None,None,1.0
906000,0.2870608,999.0,-9.998711,-99.96997952461243,-99.96997952461243,1.0
907000,0.36662742,999.0,-9.997689,-99.95997953414917,-99.95997953414917,1.0
908000,0.3550732,999.0,-9.998508,-99.9999794960022,-99.9999794960022,1.0
909000,0.31870508,999.0,-9.998598,-99.9999794960022,-99.9999794960022,1.0
910000,0.37404063,999.0,-9.99514,-99.94664613405864,-99.94664613405864,1.0
911000,0.33572742,None,-9.994084,None,None,1.0
912000,0.28542364,None,-9.991934,None,None,1.0
913000,0.2822549,999.0,-9.991793,-99.96997952461243,-99.96997952461243,1.0
914000,0.32448885,None,-9.990099,None,None,1.0
915000,0.27955988,999.0,-9.98995,-99.96997952461243,-99.96997952461243,1.0
916000,0.35623378,999.0,-9.990145,-99.95997953414917,-99.95997953414917,1.0
917000,0.41937384,999.0,-9.990669,-99.9999794960022,-99.9999794960022,1.0
918000,0.4326276,999.0,-9.989582,-99.9999794960022,-99.9999794960022,1.0
919000,0.5296465,999.0,-9.9893875,-99.94664613405864,-99.94664613405864,1.0
920000,0.67086947,None,-9.989853,None,None,1.0
921000,0.6255572,None,-9.990391,None,None,1.0
922000,0.6091162,999.0,-9.990671,-99.96997952461243,-99.96997952461243,1.0
923000,0.5365627,None,-9.993128,None,None,1.0
924000,0.3957046,999.0,-9.991091,-99.96997952461243,-99.96997952461243,1.0
925000,0.45843866,999.0,-9.995301,-99.95997953414917,-99.95997953414917,1.0
926000,0.49196523,999.0,-9.9934025,-99.9999794960022,-99.9999794960022,1.0
927000,0.42208853,999.0,-9.993164,-99.9999794960022,-99.9999794960022,1.0
928000,0.36159784,999.0,-9.993843,-99.94664613405864,-99.94664613405864,1.0
929000,0.31149313,None,-9.989735,None,None,1.0
930000,0.27213734,None,-9.986994,None,None,1.0
931000,0.26412594,999.0,-9.987352,-99.96997952461243,-99.96997952461243,1.0
932000,0.31119668,None,-9.987816,None,None,1.0
933000,0.27633208,999.0,-9.99168,-99.96997952461243,-99.96997952461243,1.0
934000,0.31692937,999.0,-9.991977,-99.95997953414917,-99.95997953414917,1.0
935000,0.31961197,999.0,-9.991155,-99.9999794960022,-99.9999794960022,1.0
936000,0.30311942,999.0,-9.991819,-99.9999794960022,-99.9999794960022,1.0
937000,0.4015749,999.0,-9.990394,-99.94664613405864,-99.94664613405864,1.0
938000,0.36365047,None,-9.989595,None,None,1.0
939000,0.27761915,None,-9.988367,None,None,1.0
940000,0.270139,999.0,-9.987907,-99.96997952461243,-99.96997952461243,1.0
941000,0.3107892,None,-9.988434,None,None,1.0
942000,0.27730733,999.0,-9.987816,-99.96997952461243,-99.96997952461243,1.0
943000,0.32978678,999.0,-9.987596,-99.95997953414917,-99.95997953414917,1.0
944000,0.32979527,999.0,-9.9874935,-99.9999794960022,-99.9999794960022,1.0
945000,0.32227442,999.0,-9.98608,-99.9999794960022,-99.9999794960022,1.0
946000,0.40116388,999.0,-9.9886265,-99.94664613405864,-99.94664613405864,1.0
947000,0.4655374,None,-9.988484,None,None,1.0
948000,0.27044427,None,-9.986081,None,None,1.0
949000,0.26365104,999.0,-9.985501,-99.96997952461243,-99.96997952461243,1.0
950000,0.31053486,None,-9.987383,None,None,1.0
951000,0.2761795,999.0,-9.985132,-99.96997952461243,-99.96997952461243,1.0
952000,0.33090264,999.0,-9.989892,-99.95997953414917,-99.95997953414917,1.0
953000,0.3279085,999.0,-9.9880085,-99.9999794960022,-99.9999794960022,1.0
954000,0.31885296,999.0,-9.990877,-99.9999794960022,-99.9999794960022,1.0
955000,0.36370504,999.0,-9.988853,-99.94664613405864,-99.94664613405864,1.0
956000,0.3231981,None,-9.987798,None,None,1.0
957000,0.27208468,None,-9.9851055,None,None,1.0
958000,0.26581284,999.0,-9.986614,-99.96997952461243,-99.96997952461243,1.0
959000,0.3341459,None,-9.987004,None,None,1.0
960000,0.3754032,999.0,-9.986616,-99.96997952461243,-99.96997952461243,1.0
961000,0.38379723,999.0,-9.9864235,-99.95997953414917,-99.95997953414917,1.0
962000,0.45072007,999.0,-9.98501,-99.9999794960022,-99.9999794960022,1.0
963000,0.3505536,999.0,-9.985891,-99.9999794960022,-99.9999794960022,1.0
964000,0.3775303,999.0,-9.98385,-99.94664613405864,-99.94664613405864,1.0
965000,0.3619815,None,-9.9859495,None,None,1.0
966000,0.294436,None,-9.983666,None,None,1.0
967000,0.2823589,999.0,-9.985992,-99.96997952461243,-99.96997952461243,1.0
968000,0.32408467,None,-9.984874,None,None,1.0
969000,0.26590657,999.0,-9.987041,-99.96997952461243,-99.96997952461243,1.0
970000,0.34458357,999.0,-9.984846,-99.95997953414917,-99.95997953414917,1.0
971000,0.41952804,999.0,-9.984411,-99.9999794960022,-99.9999794960022,1.0
972000,0.31304955,999.0,-9.9860935,-99.9999794960022,-99.9999794960022,1.0
973000,0.4190334,999.0,-9.984764,-99.94664613405864,-99.94664613405864,1.0
974000,0.3570601,None,-9.987244,None,None,1.0
975000,0.29494497,None,-9.987341,None,None,1.0
976000,0.28040943,999.0,-9.985559,-99.96997952461243,-99.96997952461243,1.0
977000,0.33064666,None,-9.987188,None,None,1.0
978000,0.28706503,999.0,-9.985492,-99.96997952461243,-99.96997952461243,1.0
979000,0.39242455,999.0,-9.986199,-99.95997953414917,-99.95997953414917,1.0
980000,0.4453293,999.0,-9.988857,-99.9999794960022,-99.9999794960022,1.0
981000,0.3271434,999.0,-9.988532,-99.9999794960022,-99.9999794960022,1.0
982000,0.41182274,999.0,-9.987275,-99.94664613405864,-99.94664613405864,1.0
983000,0.4001575,None,-9.98779,None,None,1.0
984000,0.2758552,None,-9.986621,None,None,1.0
985000,0.26627102,999.0,-9.985352,-99.96997952461243,-99.96997952461243,1.0
986000,0.32481423,None,-9.986637,None,None,1.0
987000,0.27161834,999.0,-9.986061,-99.96997952461243,-99.96997952461243,1.0
988000,0.33733082,999.0,-9.985674,-99.95997953414917,-99.95997953414917,1.0
989000,0.41386995,999.0,-9.986125,-99.9999794960022,-99.9999794960022,1.0
990000,0.38252774,999.0,-9.986844,-99.9999794960022,-99.9999794960022,1.0
991000,0.50069064,999.0,-9.984989,-99.94664613405864,-99.94664613405864,1.0
992000,0.4454142,None,-9.98663,None,None,1.0
993000,0.35006335,None,-9.986803,None,None,1.0
994000,0.27490327,999.0,-9.988001,-99.96997952461243,-99.96997952461243,1.0
995000,0.31916726,None,-9.986511,None,None,1.0
996000,0.2918902,999.0,-9.985462,-99.96997952461243,-99.96997952461243,1.0
997000,0.37110344,999.0,-9.982704,-99.95997953414917,-99.95997953414917,1.0
998000,0.4379712,999.0,-9.9868555,-99.9999794960022,-99.9999794960022,1.0
999000,0.3886086,999.0,-9.985558,-99.9999794960022,-99.9999794960022,1.0
1000000,0.47659296,999.0,-9.985542,-99.94664613405864,-99.94664613405864,1.0
