Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
940000,0.08274804,-9.075502,13.544117647058824,-11.401765395613278,-11.401765395613278,1.0
941000,0.07729746,-9.334042,19.836734693877553,-20.27551182922052,-20.27551182922052,1.0
942000,0.07583208,-9.240284,13.318840579710145,-10.175218395564867,-10.175218395564867,1.0
943000,0.084961794,-9.581404,17.962264150943398,-17.153397155257892,-17.153397155257892,1.0
944000,0.08835036,-9.21818,16.389830508474578,-14.090678570634228,-14.090678570634228,1.0
945000,0.074930616,-9.463885,15.929824561403509,-15.137895717955471,-15.137895717955471,1.0
946000,0.081451826,-9.185985,17.363636363636363,-16.421273357217963,-16.421273357217963,1.0
947000,0.08432459,-9.21874,15.898305084745763,-14.675932795314466,-14.675932795314466,1.0
948000,0.085198276,-9.141839,17.685185185185187,-17.494815102329962,-17.494815102329962,1.0
949000,0.073484235,-9.358821,15.677966101694915,-14.42661119719683,-14.42661119719683,1.0
950000,0.08123792,-8.917019,15.9,-14.612667910257976,-14.612667910257976,1.0
951000,0.08146815,-9.454869,15.982758620689655,-15.349828670764792,-15.349828670764792,1.0
952000,0.078108236,-9.46977,15.442622950819672,-14.7072136050365,-14.7072136050365,1.0
953000,0.07694526,-9.549911,15.311475409836065,-13.653770876712487,-13.653770876712487,1.0
954000,0.0851958,-9.100755,15.258064516129032,-13.339839573829405,-13.339839573829405,1.0
955000,0.084741205,-9.118397,15.262295081967213,-13.858361291103675,-13.858361291103675,1.0
956000,0.07283468,-9.256667,14.257575757575758,-12.564697670214104,-12.564697670214104,1.0
957000,0.08447096,-9.453634,15.40983606557377,-13.387049823510843,-13.387049823510843,1.0
958000,0.083763726,-9.234577,16.49122807017544,-16.055789989337587,-16.055789989337587,1.0
959000,0.08383461,-9.001016,15.866666666666667,-14.073666993776957,-14.073666993776957,1.0
960000,0.08135949,-9.16065,16.24561403508772,-16.3452634895057,-16.3452634895057,1.0
961000,0.077455126,-9.161429,15.683333333333334,-13.774000302950542,-13.774000302950542,1.0
962000,0.08598551,-8.884042,14.952380952380953,-13.638413330865285,-13.638413330865285,1.0
963000,0.08395627,-8.902452,17.2,-15.534728340669112,-15.534728340669112,1.0
964000,0.07859993,-9.370037,19.6734693877551,-20.058776553796264,-20.058776553796264,1.0
965000,0.07879979,-9.350643,15.533333333333333,-13.111834526062012,-13.111834526062012,1.0
966000,0.07277885,-9.181723,13.865671641791044,-11.704926419613967,-11.704926419613967,1.0
967000,0.08657418,-9.310299,14.904761904761905,-13.54539748600551,-13.54539748600551,1.0
968000,0.084110394,-9.070686,15.19672131147541,-13.37196747201388,-13.37196747201388,1.0
969000,0.07698315,-9.291886,17.436363636363637,-15.074727621945469,-15.074727621945469,1.0
970000,0.09205311,-9.045087,15.5,-14.5380007425944,-14.5380007425944,1.0
971000,0.07784092,-9.17289,17.053571428571427,-14.505536062376839,-14.505536062376839,1.0
972000,0.08698652,-8.9367895,16.103448275862068,-14.816379908857675,-14.816379908857675,1.0
973000,0.083753794,-8.95097,14.257575757575758,-12.069849411646524,-12.069849411646524,1.0
974000,0.0880884,-9.501294,14.63076923076923,-13.46077021085299,-13.46077021085299,1.0
975000,0.08501857,-9.019271,13.294117647058824,-10.603383923278136,-10.603383923278136,1.0
976000,0.08474763,-9.05415,13.666666666666666,-11.146232345829839,-11.146232345829839,1.0
977000,0.083708346,-8.774487,14.951612903225806,-13.08322677689214,-13.08322677689214,1.0
978000,0.09590098,-8.769661,13.705882352941176,-11.09897152816548,-11.09897152816548,1.0
979000,0.07626623,-9.005626,17.89090909090909,-16.012910027937455,-16.012910027937455,1.0
980000,0.08352216,-8.696253,13.893939393939394,-11.403333974607063,-11.403333974607063,1.0
981000,0.079397805,-8.931113,17.59259259259259,-17.522963930059362,-17.522963930059362,1.0
982000,0.06995852,-8.89435,15.928571428571429,-14.353684793438827,-14.353684793438827,1.0
983000,0.092477545,-8.763326,16.338983050847457,-14.563449415667304,-14.563449415667304,1.0
984000,0.07978817,-8.767683,17.035714285714285,-15.566429853439331,-15.566429853439331,1.0
985000,0.077357836,-8.740953,16.189655172413794,-14.956551962885364,-14.956551962885364,1.0
986000,0.07811943,-8.577985,17.145454545454545,-15.183091501756149,-15.183091501756149,1.0
987000,0.08799858,-8.580117,13.112676056338028,-9.931127259429072,-9.931127259429072,1.0
988000,0.07773588,-9.104937,17.145454545454545,-16.550910078395496,-16.550910078395496,1.0
989000,0.0735689,-9.119436,14.825396825396826,-12.53365175307743,-12.53365175307743,1.0
990000,0.07200744,-9.024158,17.181818181818183,-16.926364244114268,-16.926364244114268,1.0
991000,0.09106006,-8.37914,13.069444444444445,-10.460278729597727,-10.460278729597727,1.0
992000,0.07838787,-8.757007,17.62264150943396,-17.07207629365741,-17.07207629365741,1.0
993000,0.08085412,-9.200155,18.865384615384617,-17.41961644246028,-17.41961644246028,1.0
994000,0.07456809,-9.070917,16.636363636363637,-14.350909458507191,-14.350909458507191,1.0
995000,0.08145607,-8.917652,14.5625,-12.630156643688679,-12.630156643688679,1.0
996000,0.07777976,-9.095007,14.575757575757576,-11.574849132335547,-11.574849132335547,1.0
997000,0.08354736,-8.625411,17.055555555555557,-17.232408073213364,-17.232408073213364,1.0
998000,0.07932659,-8.624519,16.719298245614034,-16.54087824152227,-16.54087824152227,1.0
999000,0.07909365,-8.918716,16.28813559322034,-14.18474635431322,-14.18474635431322,1.0
1000000,0.07815429,-8.694367,16.727272727272727,-16.240364469181408,-16.240364469181408,1.0
