Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
8750000,0.4882712,175.94915254237287,-0.6033256,-0.9364736376232222,-0.9364736376232222,0.38270235,2.965898,3.764923e-05,0.11254971,0.0006362308,1.0
8760000,0.49269122,186.73214285714286,-0.61303365,-0.9992072266611186,-0.9992072266611186,0.3313356,2.6200836,3.733777e-05,0.11244589,0.0006310501,1.0
8770000,0.5127568,162.89743589743588,-0.57349235,-0.999202731375893,-0.999202731375893,0.46304664,3.2333663,3.703913e-05,0.112346336,0.0006260827,1.0
8780000,0.5130666,112.74137931034483,-0.6328949,-0.9460257601834112,-0.9460257601834112,0.32874268,2.7474055,3.673454e-05,0.11224482,0.0006210163,1.0
8790000,0.57731366,160.8372093023256,-0.5553137,-0.9771033985347584,-0.9771033985347584,0.44015262,3.1732721,3.6432353e-05,0.11214409,0.0006159901,1.0
8800000,0.65848994,60.825,-0.35744843,-0.9890165004855508,-0.9890165004855508,0.66672844,4.260534,3.6144193e-05,0.11204804,0.0006111969,1.0
8810000,0.64325124,91.9620253164557,-0.53485817,-0.9991999445138154,-0.9991999445138154,0.47975203,3.4960113,3.5839388e-05,0.11194642,0.000606127,1.0
8820000,0.6468456,108.82242990654206,-0.48478356,-0.9811517320340499,-0.9811517320340499,0.5324779,3.8283966,3.5547837e-05,0.11184925,0.00060127745,1.0
8830000,0.6331036,115.22222222222223,-0.5250424,-0.9409655377429019,-0.9409655377429019,0.45878208,3.4043298,3.525524e-05,0.11175173,0.00059641065,1.0
8840000,0.6653553,69.22368421052632,-0.38071638,-0.9991999402542242,-0.9991999402542242,0.67012507,4.012986,3.4956836e-05,0.11165225,0.00059144717,1.0
8850000,0.6536372,76.45614035087719,-0.41155294,-0.9991999396811361,-0.9991999396811361,0.6616152,4.0682945,3.464913e-05,0.11154968,0.00058632897,1.0
8860000,0.48624024,112.67307692307692,-0.6264687,-0.9608313171421269,-0.9608313171421269,0.29199204,2.2926352,3.4365963e-05,0.1114553,0.000581619,1.0
8870000,0.4258196,368.38461538461536,-0.7405395,-0.9992066403230031,-0.9992066403230031,0.24197263,2.2080588,3.405499e-05,0.11135164,0.0005764465,1.0
8880000,0.4385442,170.9156626506024,-0.5126699,-0.9773439558347067,-0.9773439558347067,0.4961793,3.1625443,3.3734457e-05,0.11124479,0.00057111494,1.0
8890000,0.44017,125.3529411764706,-0.53316087,-0.977769813308977,-0.977769813308977,0.47960332,3.0864046,3.3449287e-05,0.111149736,0.0005663716,1.0
8900000,0.49074474,138.52380952380952,-0.58430773,-0.975089951356252,-0.975089951356252,0.4008755,3.02992,3.3132706e-05,0.11104421,0.0005611058,1.0
8910000,0.6190416,96.84033613445378,-0.3464522,-0.9889065028458345,-0.9889065028458345,0.7055107,3.9246655,3.285994e-05,0.110953294,0.0005565688,1.0
8920000,0.5972876,121.72941176470589,-0.45768416,-0.9369903068585568,-0.9369903068585568,0.6914892,3.7198942,3.2541862e-05,0.11084726,0.00055127806,1.0
8930000,0.5743636,116.95774647887323,-0.48211464,-0.9992052788535754,-0.9992052788535754,0.6121178,3.4468033,3.2246196e-05,0.11074871,0.0005463602,1.0
8940000,0.5532238,140.48648648648648,-0.46997988,-0.9992026462144142,-0.9992026462144142,0.64741844,3.4746447,3.1948006e-05,0.1106493,0.0005414004,1.0
8950000,0.54800653,163.10638297872342,-0.6095111,-0.956014239495354,-0.956014239495354,0.42515916,2.830738,3.1641535e-05,0.11054715,0.0005363027,1.0
8960000,0.57471067,129.49295774647888,-0.5134784,-0.9992025482964206,-0.9992025482964206,0.5166608,3.3371425,3.1351876e-05,0.11045059,0.00053148466,1.0
8970000,0.5817255,154.37179487179486,-0.46888596,-0.9926186160743237,-0.9926186160743237,0.55992407,3.4522758,3.105212e-05,0.11035068,0.0005264988,1.0
8980000,0.5648961,145.7012987012987,-0.41855273,-0.9727943966993027,-0.9727943966993027,0.40054348,3.239662,3.0748535e-05,0.11024949,0.00052144914,1.0
8990000,0.5260926,135.63076923076923,-0.33296648,-0.9992109034975915,-0.9992109034975915,0.5009234,3.5358634,3.045107e-05,0.11015032,0.0005165013,1.0
9000000,0.4586667,161.925,-0.42114925,-0.9582499522715807,-0.9582499522715807,0.4579503,2.9520257,3.0156862e-05,0.110052265,0.00051160756,1.0
9010000,0.45656702,310.06060606060606,-0.48119557,-0.9992363378405571,-0.9992363378405571,0.2795696,2.328243,2.9851093e-05,0.109950334,0.00050652167,1.0
9020000,0.4627702,292.53333333333336,-0.4207237,-0.9614590615542098,-0.9614590615542098,0.28325534,2.3072832,2.955323e-05,0.10985104,0.0005015672,1.0
9030000,0.47375455,199.34375,-0.4721273,-0.9992066219449043,-0.9992066219449043,0.3821223,2.6933734,2.9272403e-05,0.10975744,0.00049689616,1.0
9040000,0.4384761,207.84782608695653,-0.3732132,-0.9992162828542748,-0.9992162828542748,0.47615367,3.060772,2.8956181e-05,0.10965203,0.0004916362,1.0
9050000,0.3958472,325.4318181818182,-0.41967312,-0.8745384388245069,-0.8745384388245069,0.32723692,2.374584,2.8642065e-05,0.10954732,0.00048641145,1.0
9060000,0.3841896,206.3913043478261,-0.47745964,-0.9992094776105314,-0.9992094776105314,0.30118394,2.2618341,2.8350203e-05,0.10945004,0.00048155684,1.0
9070000,0.4046663,254.97826086956522,-0.3590008,-0.9992352558993826,-0.9992352558993826,0.4489263,3.0716252,2.8062355e-05,0.10935409,0.00047676903,1.0
9080000,0.41720194,251.3953488372093,-0.3920626,-0.9992185704583345,-0.9992185704583345,0.44007698,3.0993798,2.774362e-05,0.10924785,0.0004714673,1.0
9090000,0.41425997,281.5833333333333,-0.46180314,-0.9992262811252945,-0.9992262811252945,0.2873931,2.4430494,2.7435653e-05,0.10914519,0.00046634476,1.0
9100000,0.40692237,274.0975609756098,-0.43386507,-0.959473134904373,-0.959473134904373,0.2812006,2.5001423,2.7150956e-05,0.10905029,0.0004616093,1.0
9110000,0.41085985,195.9111111111111,-0.4405147,-0.9992204702053314,-0.9992204702053314,0.3393467,2.6668768,2.6847449e-05,0.10894911,0.000456561,1.0
9120000,0.4159003,257.8235294117647,-0.43022406,-0.9190049628727138,-0.9190049628727138,0.29978645,2.5508423,2.6539805e-05,0.108846575,0.00045144392,1.0
9130000,0.41734052,224.08,-0.37677467,-0.999231957346201,-0.999231957346201,0.4528002,3.346561,2.6239562e-05,0.10874649,0.00044644982,1.0
9140000,0.40672663,292.08,-0.5071121,-0.9958479662239551,-0.9958479662239551,0.20152646,2.1132247,2.5947818e-05,0.10864924,0.00044159713,1.0
9150000,0.41706467,181.82758620689654,-0.35571986,-0.9992191863174622,-0.9992191863174622,0.526312,3.5838695,2.5659978e-05,0.108553305,0.00043680938,1.0
9160000,0.4093149,312.39473684210526,-0.45009315,-0.9992307365322725,-0.9992307365322725,0.299357,2.5971406,2.5350435e-05,0.108450115,0.00043166062,1.0
9170000,0.41148138,240.75,-0.442384,-0.9596856773963997,-0.9596856773963997,0.26147354,2.4134836,2.5041365e-05,0.10834709,0.00042651978,1.0
9180000,0.4349952,173.73076923076923,-0.38992774,-0.9679037993057416,-0.9679037993057416,0.43359455,3.3438778,2.475132e-05,0.10825042,0.0004216954,1.0
9190000,0.4351999,278.5833333333333,-0.5159401,-0.9992344597804135,-0.9992344597804135,0.19536065,2.1842976,2.4441708e-05,0.108147204,0.0004165454,1.0
9200000,0.4593164,217.234375,-0.32490453,-0.9395670886725596,-0.9395670886725596,0.47067744,3.3322093,2.4162324e-05,0.108054064,0.00041189836,1.0
9210000,0.4383208,235.15625,-0.48163438,-0.999220650514652,-0.999220650514652,0.32965174,2.370299,2.3864184e-05,0.10795469,0.00040693936,1.0
9220000,0.4131283,280.10714285714283,-0.4808516,-0.9424532947440942,-0.9424532947440942,0.28421032,2.257247,2.3556267e-05,0.10785206,0.0004018176,1.0
9230000,0.4216324,227.92,-0.42228127,-0.9403825760211634,-0.9403825760211634,0.3130425,2.33392,2.3251538e-05,0.10775049,0.00039674892,1.0
9240000,0.42344815,258.675,-0.41822168,-0.9638608324786891,-0.9638608324786891,0.41471618,2.8280168,2.2956996e-05,0.1076523,0.00039184975,1.0
9250000,0.43288502,178.15384615384616,-0.3597254,-0.9992121965909491,-0.9992121965909491,0.5062993,3.2299037,2.2652439e-05,0.10755078,0.00038678394,1.0
9260000,0.43201053,176.45762711864407,-0.34219202,-0.9992139880594454,-0.9992139880594454,0.498209,2.9924686,2.234995e-05,0.10744995,0.00038175256,1.0
9270000,0.3950164,250.04347826086956,-0.3738066,-0.9653960410870758,-0.9653960410870758,0.56457055,3.312242,2.2052682e-05,0.10735086,0.000376808,1.0
9280000,0.37387905,229.19230769230768,-0.52050894,-0.9992090470411561,-0.9992090470411561,0.202162,1.8320026,2.1737245e-05,0.10724572,0.00037156127,1.0
9290000,0.34202865,287.7837837837838,-0.42956534,-0.957563121656054,-0.957563121656054,0.36935005,2.5352802,2.144378e-05,0.1071479,0.00036667995,1.0
9300000,0.33673063,243.87179487179486,-0.3950644,-0.986933293796721,-0.986933293796721,0.46537855,2.8876681,2.1157883e-05,0.107052594,0.0003619245,1.0
9310000,0.33583805,256.38461538461536,-0.4099575,-0.9670347524401934,-0.9670347524401934,0.38882816,2.621368,2.085101e-05,0.1069503,0.0003568202,1.0
9320000,0.33789918,222.4418604651163,-0.3877477,-0.964232615366274,-0.964232615366274,0.48427835,2.9616795,2.0538297e-05,0.10684607,0.0003516187,1.0
9330000,0.32886228,286.6875,-0.69278395,-0.9992124657146633,-0.9992124657146633,0.17770463,1.7758586,2.0245567e-05,0.10674849,0.00034674967,1.0
9340000,0.3439743,267.82456140350877,-0.5225885,-0.9992244538603997,-0.9992244538603997,0.4549454,2.624606,1.994966e-05,0.10664986,0.0003418278,1.0
9350000,0.36855647,153.76470588235293,-0.4093976,-0.9315756355991235,-0.9315756355991235,0.6520595,3.3113053,1.9655774e-05,0.1065519,0.00033693947,1.0
9360000,0.44651896,190.29090909090908,-0.5054639,-0.968847231566906,-0.968847231566906,0.44280595,2.6236346,1.9358526e-05,0.10645282,0.00033199522,1.0
9370000,0.43822226,194.77083333333334,-0.55209047,-0.9720207855377035,-0.9720207855377035,0.52492905,3.08207,1.9054287e-05,0.10635139,0.00032693474,1.0
9380000,0.44995454,178.31746031746033,-0.45111048,-0.9992063010022754,-0.9992063010022754,0.65221393,3.140815,1.8752404e-05,0.10625076,0.00032191337,1.0
9390000,0.45351985,146.37313432835822,-0.4336655,-0.9724686076836799,-0.9724686076836799,0.56948453,3.0816505,1.845383e-05,0.106151246,0.00031694712,1.0
9400000,0.45158148,142.16071428571428,-0.5417965,-0.9683916231927773,-0.9683916231927773,0.5320349,3.003774,1.8138602e-05,0.10604618,0.0003117038,1.0
9410000,0.452325,383.1142857142857,-0.61457735,-0.9992149692028761,-0.9992149692028761,0.3614628,2.3292394,1.7846049e-05,0.10594866,0.0003068377,1.0
9420000,0.46575645,135.6551724137931,-0.5084699,-0.9992062966265376,-0.9992062966265376,0.5175806,2.98684,1.7548291e-05,0.1058494,0.000301885,1.0
9430000,0.46766472,151.2325581395349,-0.6279806,-0.9621384189679072,-0.9621384189679072,0.35603777,2.3444726,1.7254735e-05,0.10575155,0.00029700215,1.0
9440000,0.39527684,251.42,-0.5954461,-0.9992159616202116,-0.9992159616202116,0.36015528,2.4519508,1.6954775e-05,0.10565157,0.00029201276,1.0
9450000,0.38603655,281.28205128205127,-0.63846695,-0.9715199636295437,-0.9715199636295437,0.24531136,1.946686,1.6656219e-05,0.10555204,0.00028704683,1.0
9460000,0.3590937,277.1666666666667,-0.66023046,-0.952357546398134,-0.952357546398134,0.31563112,2.2625744,1.6353972e-05,0.105451286,0.0002820194,1.0
9470000,0.36356342,230.75,-0.6179949,-0.9992166283643908,-0.9992166283643908,0.3362462,2.2999997,1.6060469e-05,0.10535346,0.00027713753,1.0
9480000,0.24791743,578.9,-0.7475308,-0.9992400020360946,-0.9992400020360946,0.11205392,1.3396649,1.575675e-05,0.10525223,0.0002720857,1.0
9490000,0.24889213,331.6,-0.7201089,-0.9162199776619673,-0.9162199776619673,0.161966,1.6723151,1.5451255e-05,0.10515039,0.00026700424,1.0
9500000,0.2403629,471.39285714285717,-0.72571784,-0.9398666629567742,-0.9398666629567742,0.15794478,1.6964277,1.5151213e-05,0.10505037,0.00026201355,1.0
9510000,0.23352371,417.93333333333334,-0.7393842,-0.999242087335963,-0.999242087335963,0.0730466,1.1893823,1.4853991e-05,0.10495129,0.00025706977,1.0
9520000,0.2368574,413.6296296296296,-0.73210275,-0.9992333191136519,-0.9992333191136519,0.23558876,1.7866702,1.4551123e-05,0.104850344,0.0002520321,1.0
9530000,0.22063856,499.11538461538464,-0.69815004,-0.8760344707246485,-0.8760344707246485,0.20534702,1.8358324,1.4245237e-05,0.10474838,0.00024694417,1.0
9540000,0.20781663,542.1538461538462,-0.8080297,-0.999249999721845,-0.999249999721845,0.07111783,1.258882,1.3941629e-05,0.10464719,0.00024189416,1.0
9550000,0.20985322,564.95,-0.761772,-0.8817047765921979,-0.8817047765921979,0.12163474,1.4530935,1.3653034e-05,0.10455097,0.00023709386,1.0
9560000,0.20932522,390.76,-0.7120052,-0.999249973334372,-0.999249973334372,0.21641131,1.7478127,1.3359651e-05,0.10445318,0.0002322139,1.0
9570000,0.19786233,302.7692307692308,-0.68098587,-0.9992592287836252,-0.9992592287836252,0.31007546,2.1431248,1.3041567e-05,0.10434716,0.00022692313,1.0
9580000,0.193723,697.2222222222222,-0.79997784,-0.9992333476742109,-0.9992333476742109,0.065402836,1.088414,1.2744165e-05,0.104248025,0.00022197634,1.0
9590000,0.19502667,398.44,-0.75270754,-0.9992699813097715,-0.9992699813097715,0.18052135,1.6878701,1.2441216e-05,0.10414705,0.00021693726,1.0
9600000,0.18692012,481.3529411764706,-0.74536955,-0.9992363530803811,-0.9992363530803811,0.19579618,1.7423431,1.2145239e-05,0.104048386,0.00021201422,1.0
9610000,0.19009028,435.36,-0.77647346,-0.9992799978703261,-0.9992799978703261,0.114581436,1.4320018,1.1844616e-05,0.103948176,0.00020701384,1.0
9620000,0.19323239,448.6666666666667,-0.71918076,-0.9952159821987152,-0.9952159821987152,0.17599799,1.7223357,1.154802e-05,0.103849314,0.00020208044,1.0
9630000,0.18561786,347.38461538461536,-0.70466995,-0.9992356928331512,-0.9992356928331512,0.32499254,2.2030747,1.1261505e-05,0.103753805,0.00019731473,1.0
9640000,0.18508758,654.5,-0.8360048,-0.9992500233153502,-0.9992500233153502,0.025290055,0.9496681,1.0953698e-05,0.1036512,0.0001921949,1.0
9650000,0.19058861,267.84444444444443,-0.6381375,-0.9992221908436881,-0.9992221908436881,0.33853784,2.2545388,1.0642907e-05,0.10354761,0.00018702542,1.0
9660000,0.18319392,480.5,-0.76374644,-0.9992333129048347,-0.9992333129048347,0.17370488,1.666306,1.0347805e-05,0.10344924,0.00018211687,1.0
9670000,0.19131678,411.28,-0.7408719,-0.8526639914512635,-0.8526639914512635,0.14463063,1.5238429,1.004228e-05,0.10334739,0.00017703495,1.0
9680000,0.19260429,549.4736842105264,-0.76631564,-0.9238181906667623,-0.9238181906667623,0.14207874,1.5564742,9.746058e-06,0.103248656,0.00017210782,1.0
9690000,0.19232807,304.125,-0.7372064,-0.9992333007976413,-0.9992333007976413,0.21276312,1.9012167,9.4488605e-06,0.10314959,0.00016716441,1.0
9700000,0.20408642,378.78125,-0.68784016,-0.9992257779644381,-0.9992257779644381,0.26526266,1.868567,9.147599e-06,0.103049174,0.00016215342,1.0
9710000,0.20823629,308.0967741935484,-0.7039596,-0.9992562246043235,-0.9992562246043235,0.24542604,1.8594937,8.840281e-06,0.10294673,0.00015704172,1.0
9720000,0.2097334,397.88,-0.7639769,-0.9992299854755402,-0.9992299854755402,0.17852183,1.5972118,8.5453585e-06,0.10284842,0.00015213617,1.0
9730000,0.2036449,194.13888888888889,-0.6645851,-0.9992423881635522,-0.9992423881635522,0.35410082,2.2166035,8.265017e-06,0.10275498,0.00014747314,1.0
9740000,0.21517408,432.6060606060606,-0.64627314,-0.957764973398298,-0.957764973398298,0.35333228,2.2539916,7.9703e-06,0.10265674,0.00014257102,1.0
9750000,0.21301785,528.05,-0.7848802,-0.9992105221669925,-0.9992105221669925,0.1150725,1.2913823,7.651516e-06,0.10255047,0.00013726861,1.0
9760000,0.2158564,346.5833333333333,-0.7784991,-0.9992285463072005,-0.9992285463072005,0.11684305,1.4106603,7.3475467e-06,0.10244916,0.00013221256,1.0
9770000,0.21686971,428.2692307692308,-0.71803135,-0.9992444330343494,-0.9992444330343494,0.25063547,1.8768554,7.0536094e-06,0.10235117,0.0001273234,1.0
9780000,0.21411487,366.7037037037037,-0.7508147,-0.9992285413401467,-0.9992285413401467,0.17047022,1.5741744,6.7465135e-06,0.10224882,0.00012221537,1.0
9790000,0.21456195,408.0,-0.80799794,-0.9338249852880836,-0.9338249852880836,0.0866296,1.2367693,6.44371e-06,0.10214787,0.00011717873,1.0
9800000,0.21451358,413.51724137931035,-0.74539566,-0.9992499830467361,-0.9992499830467361,0.19642983,1.8230536,6.14678e-06,0.102048896,0.00011223979,1.0
9810000,0.23719263,289.80555555555554,-0.64882964,-0.9565242891376083,-0.9565242891376083,0.3456318,2.3271704,5.8499386e-06,0.10194995,0.00010730234,1.0
9820000,0.24007246,429.5625,-0.77222025,-0.9992420877280989,-0.9992420877280989,0.15736502,1.595473,5.5572e-06,0.10185236,0.000102433114,1.0
9830000,0.24625032,291.0416666666667,-0.61009914,-0.9795959644019604,-0.9795959644019604,0.3951199,2.479202,5.246789e-06,0.1017489,9.726995e-05,1.0
9840000,0.23977903,292.2162162162162,-0.6803591,-0.9992221860835949,-0.9992221860835949,0.3288974,2.2162776,4.9456276e-06,0.10164851,9.226063e-05,1.0
9850000,0.2323213,301.05882352941177,-0.75535357,-0.9992352509323288,-0.9992352509323288,0.16878991,1.5615587,4.657837e-06,0.101552576,8.7473716e-05,1.0
9860000,0.23809637,415.96,-0.73775494,-0.9992230666371492,-0.9992230666371492,0.2120075,1.7632768,4.360149e-06,0.10145334,8.252216e-05,1.0
9870000,0.24224827,330.3414634146341,-0.63947743,-0.9992399761453271,-0.9992399761453271,0.33475992,2.358449,4.054385e-06,0.101351425,7.743629e-05,1.0
9880000,0.26817113,427.10526315789474,-0.80301756,-0.9163899935781956,-0.9163899935781956,0.112087265,1.3326167,3.750346e-06,0.10125008,7.23791e-05,1.0
9890000,0.2615154,398.1818181818182,-0.77014947,-0.9992352697779151,-0.9992352697779151,0.16114989,1.5468137,3.4431948e-06,0.1011477,6.727016e-05,1.0
9900000,0.24547727,371.61764705882354,-0.67357785,-0.9992216018003386,-0.9992216018003386,0.30003324,2.050131,3.150497e-06,0.10105012,6.240161e-05,1.0
9910000,0.23632589,223.23529411764707,-0.6648532,-0.9992193118218453,-0.9992193118218453,0.36351353,2.4541492,2.8508505e-06,0.100950256,5.7417485e-05,1.0
9920000,0.23896952,344.73333333333335,-0.65412265,-0.9992423965172335,-0.9992423965172335,0.37677708,2.488438,2.550761e-06,0.100850224,5.2426003e-05,1.0
9930000,0.23563264,546.8421052631579,-0.79920113,-0.9748888904125326,-0.9748888904125326,0.0838585,1.1076825,2.2540826e-06,0.100751325,4.7491252e-05,1.0
9940000,0.24429512,237.34883720930233,-0.5968054,-0.9992185666464096,-0.9992185666464096,0.44957453,2.587261,1.942659e-06,0.100647524,4.231124e-05,1.0
9950000,0.25760382,433.0,-0.7561743,-0.9286869414474653,-0.9286869414474653,0.15752946,1.5537716,1.6530489e-06,0.10055098,3.7494057e-05,1.0
9960000,0.26108518,397.3030303030303,-0.69863355,-0.9992484673857689,-0.9992484673857689,0.26517612,1.9173074,1.3563796e-06,0.100452095,3.2559456e-05,1.0
9970000,0.25377107,240.0,-0.71033,-0.9992249595622221,-0.9992249595622221,0.26438582,2.169724,1.053743e-06,0.10035121,2.7525597e-05,1.0
9980000,0.25822878,386.42857142857144,-0.7084477,-0.9278785509190389,-0.9278785509190389,0.26740137,2.0824199,7.396305e-07,0.10024652,2.230086e-05,1.0
9990000,0.26466796,382.6,-0.72109777,-0.974524984951131,-0.974524984951131,0.21457653,1.751453,4.4084643e-07,0.10014692,1.7331085e-05,1.0
10000000,0.25976232,400.07142857142856,-0.7774341,-0.9992587987114402,-0.9992587987114402,0.15745333,1.5995209,1.4429776e-07,0.100048065,1.2398488e-05,1.0
