Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
178000,1.9834157,499.0,-0.20207883,-0.998200036585331,-0.998200036585331,1.0
179000,1.9925951,499.0,-0.20461991,-0.998200036585331,-0.998200036585331,1.0
180000,2.0044413,66.0,-0.21592009,-0.9981999844312668,-0.9981999844312668,1.0
181000,2.0011733,373.3333333333333,-0.20430788,-0.9982000192006429,-0.9982000192006429,1.0
182000,1.9803021,499.0,-0.21878225,-0.998200036585331,-0.998200036585331,1.0
183000,1.9797513,499.0,-0.22525837,-0.998200036585331,-0.998200036585331,1.0
184000,1.9581531,499.0,-0.21133535,-0.998200036585331,-0.998200036585331,1.0
185000,1.9563109,499.0,-0.22088979,-0.998200036585331,-0.998200036585331,1.0
186000,1.9923509,None,-0.21538948,None,None,1.0
187000,2.0231833,None,-0.21605553,None,None,1.0
188000,2.0170283,499.0,-0.21411134,-0.998200036585331,-0.998200036585331,1.0
189000,1.993371,384.6666666666667,-0.20943157,-0.9982000142335892,-0.9982000142335892,1.0
190000,1.9959782,499.0,-0.21484603,-0.998200036585331,-0.998200036585331,1.0
191000,2.0265987,499.0,-0.23100556,-0.998200036585331,-0.998200036585331,1.0
192000,2.029061,None,-0.21569784,None,None,1.0
193000,2.052408,None,-0.22216998,None,None,1.0
194000,2.0551848,499.0,-0.20595856,-0.998200036585331,-0.998200036585331,1.0
195000,2.0131152,499.0,-0.20441319,-0.998200036585331,-0.998200036585331,1.0
196000,2.0021126,499.0,-0.20656374,-0.998200036585331,-0.998200036585331,1.0
197000,2.0060792,499.0,-0.20694493,-0.998200036585331,-0.998200036585331,1.0
198000,1.9957738,499.0,-0.20310144,-0.998200036585331,-0.998200036585331,1.0
199000,2.022675,None,-0.20245035,None,None,1.0
200000,2.0428789,None,-0.20534189,None,None,1.0
201000,2.0205708,499.0,-0.20220268,-0.998200036585331,-0.998200036585331,1.0
202000,1.9959315,499.0,-0.20088834,-0.998200036585331,-0.998200036585331,1.0
203000,1.9991028,499.0,-0.20045628,-0.998200036585331,-0.998200036585331,1.0
204000,2.0379262,499.0,-0.19956306,-0.998200036585331,-0.998200036585331,1.0
205000,2.0476398,499.0,-0.20173125,-0.998200036585331,-0.998200036585331,1.0
206000,2.0825224,None,-0.1993168,None,None,1.0
207000,2.0832047,499.0,-0.19999681,-0.998200036585331,-0.998200036585331,1.0
208000,2.0601482,499.0,-0.19900945,-0.998200036585331,-0.998200036585331,1.0
209000,2.0524545,499.0,-0.20009425,-0.998200036585331,-0.998200036585331,1.0
210000,2.0694885,499.0,-0.20052877,-0.998200036585331,-0.998200036585331,1.0
211000,2.0729146,499.0,-0.20014317,-0.998200036585331,-0.998200036585331,1.0
212000,2.024012,499.0,-0.19964364,-0.998200036585331,-0.998200036585331,1.0
213000,2.0307012,None,-0.20191595,None,None,1.0
214000,2.0663137,None,-0.19807503,None,None,1.0
215000,2.0804048,499.0,-0.19642922,-0.998200036585331,-0.998200036585331,1.0
216000,2.0555263,499.0,-0.19943291,-0.998200036585331,-0.998200036585331,1.0
217000,2.0329943,499.0,-0.19813655,-0.998200036585331,-0.998200036585331,1.0
218000,2.0666945,499.0,-0.20118847,-0.998200036585331,-0.998200036585331,1.0
219000,2.098495,None,-0.19958077,None,None,1.0
220000,2.0917106,None,-0.19938093,None,None,1.0
221000,2.0611231,499.0,-0.19866087,-0.998200036585331,-0.998200036585331,1.0
222000,2.0462406,499.0,-0.20066833,-0.998200036585331,-0.998200036585331,1.0
223000,2.0460057,499.0,-0.19947445,-0.998200036585331,-0.998200036585331,1.0
224000,2.0491664,499.0,-0.19943525,-0.998200036585331,-0.998200036585331,1.0
225000,2.0357785,499.0,-0.1985582,-0.998200036585331,-0.998200036585331,1.0
226000,2.0669408,None,-0.19750759,None,None,1.0
227000,2.0789247,None,-0.19619127,-0.9981999397277832,-0.9981999397277832,1.0
228000,2.0720298,499.0,-0.19856498,-0.998200036585331,-0.998200036585331,1.0
229000,2.0696588,499.0,-0.20563605,-0.998200036585331,-0.998200036585331,1.0
230000,2.025619,499.0,-0.20254168,-0.998200036585331,-0.998200036585331,1.0
231000,1.9708755,499.0,-0.20263115,-0.998200036585331,-0.998200036585331,1.0
232000,1.9801826,499.0,-0.19915363,-0.998200036585331,-0.998200036585331,1.0
233000,1.9774116,101.0,-0.19316089,-0.9981999844312668,-0.9981999844312668,1.0
234000,1.9581748,499.0,-0.19815594,-0.998200036585331,-0.998200036585331,1.0
235000,1.9526734,499.0,-0.20393175,-0.998200036585331,-0.998200036585331,1.0
236000,1.9843897,499.0,-0.20230414,-0.998200036585331,-0.998200036585331,1.0
237000,1.9811372,499.0,-0.21481162,-0.998200036585331,-0.998200036585331,1.0
238000,1.9331398,413.4,-0.21115512,-0.6269600301980972,-0.6269600301980972,1.0
239000,1.8720456,499.0,-0.20993848,-0.998200036585331,-0.998200036585331,1.0
240000,1.8419753,499.0,-0.21342708,-0.998200036585331,-0.998200036585331,1.0
241000,1.9061395,None,-0.20474716,None,None,1.0
242000,1.8812343,499.0,-0.2044371,-0.998200036585331,-0.998200036585331,1.0
243000,1.8749806,499.0,-0.20785257,-0.998200036585331,-0.998200036585331,1.0
244000,1.8679557,499.0,-0.20639652,-0.998200036585331,-0.998200036585331,1.0
245000,1.9123801,499.0,-0.20932622,-0.998200036585331,-0.998200036585331,1.0
246000,1.9644723,499.0,-0.2011626,-0.998200036585331,-0.998200036585331,1.0
247000,1.9065511,None,-0.20067534,None,None,1.0
248000,1.8771315,499.0,-0.20661163,-0.998200036585331,-0.998200036585331,1.0
249000,1.8557082,499.0,-0.20387806,-0.998200036585331,-0.998200036585331,1.0
250000,1.8831195,499.0,-0.20910798,-0.998200036585331,-0.998200036585331,1.0
251000,1.8676698,499.0,-0.21394259,-0.998200036585331,-0.998200036585331,1.0
252000,1.8589048,499.0,-0.20724227,-0.998200036585331,-0.998200036585331,1.0
253000,1.8407733,None,-0.21289307,None,None,1.0
254000,1.9031986,499.0,-0.20420924,-0.998200036585331,-0.998200036585331,1.0
255000,1.901356,354.5,-0.20631084,-0.9982000254094601,-0.9982000254094601,1.0
256000,1.8978275,499.0,-0.21058063,-0.998200036585331,-0.998200036585331,1.0
257000,1.841504,499.0,-0.21793973,-0.998200036585331,-0.998200036585331,1.0
258000,1.8899491,499.0,-0.2076158,-0.998200036585331,-0.998200036585331,1.0
259000,1.9218787,499.0,-0.21183233,-0.998200036585331,-0.998200036585331,1.0
260000,1.9115313,499.0,-0.2076502,-0.998200036585331,-0.998200036585331,1.0
261000,1.925339,499.0,-0.20709848,-0.998200036585331,-0.998200036585331,1.0
262000,1.923564,499.0,-0.2098189,-0.998200036585331,-0.998200036585331,1.0
263000,1.9266963,499.0,-0.20803206,-0.998200036585331,-0.998200036585331,1.0
264000,1.87657,499.0,-0.20925246,-0.998200036585331,-0.998200036585331,1.0
265000,1.8649915,429.5,-0.21064886,-0.9982000278929869,-0.9982000278929869,1.0
266000,1.896521,499.0,-0.2070278,-0.998200036585331,-0.998200036585331,1.0
267000,1.9189925,499.0,-0.20335555,-0.998200036585331,-0.998200036585331,1.0
268000,1.892876,499.0,-0.2023909,-0.998200036585331,-0.998200036585331,1.0
269000,1.9161788,499.0,-0.20454651,-0.998200036585331,-0.998200036585331,1.0
270000,1.9324456,499.0,-0.19838995,-0.998200036585331,-0.998200036585331,1.0
271000,1.9068418,499.0,-0.19881366,-0.998200036585331,-0.998200036585331,1.0
272000,1.9170294,499.0,-0.19796956,-0.998200036585331,-0.998200036585331,1.0
273000,1.9571671,499.0,-0.2061585,-0.998200036585331,-0.998200036585331,1.0
274000,1.933574,None,-0.20297031,None,None,1.0
275000,1.9115548,499.0,-0.20741485,-0.998200036585331,-0.998200036585331,1.0
276000,1.8730918,499.0,-0.19922087,-0.998200036585331,-0.998200036585331,1.0
277000,1.8211524,499.0,-0.20406023,-0.998200036585331,-0.998200036585331,1.0
278000,1.8017582,499.0,-0.19971915,-0.998200036585331,-0.998200036585331,1.0
279000,1.853512,499.0,-0.20161536,-0.998200036585331,-0.998200036585331,1.0
280000,1.8620971,None,-0.20045334,None,None,1.0
281000,1.8968966,499.0,-0.20489718,-0.998200036585331,-0.998200036585331,1.0
282000,1.9226981,499.0,-0.19959095,-0.998200036585331,-0.998200036585331,1.0
283000,1.8792058,499.0,-0.20255266,-0.998200036585331,-0.998200036585331,1.0
284000,1.815816,499.0,-0.20469409,-0.998200036585331,-0.998200036585331,1.0
285000,1.8728881,499.0,-0.20198812,-0.998200036585331,-0.998200036585331,1.0
286000,1.8991686,499.0,-0.2071998,-0.998200036585331,-0.998200036585331,1.0
287000,1.903132,499.0,-0.20566578,-0.998200036585331,-0.998200036585331,1.0
