Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
100000,1.7431642,999.0,-2.2796593,-7.7717204093933105,-7.7717204093933105,1.0
101000,1.8896028,352.3333333333333,4.7454596,664.7855796813965,664.7855796813965,1.0
102000,1.8186561,999.0,8.246033,-107.62191915512085,-107.62191915512085,1.0
103000,1.7559274,999.0,-2.3399694,40.25854730606079,40.25854730606079,1.0
104000,1.9075267,999.0,8.303132,-214.8670973777771,-214.8670973777771,1.0
105000,1.8343571,502.0,2.0303597,531.6379458904266,531.6379458904266,1.0
106000,1.75322,999.0,6.252954,-151.91586780548096,-151.91586780548096,1.0
107000,1.9090064,521.0,4.55605,485.6126093864441,485.6126093864441,1.0
108000,1.8412883,682.0,3.7376819,-105.91232204437256,-105.91232204437256,1.0
109000,1.9865209,999.0,9.057116,1109.0624542236328,1109.0624542236328,1.0
110000,1.7092963,999.0,-2.6422727,-155.45563626289368,-155.45563626289368,1.0
111000,1.6089119,999.0,-6.039978,-12.41459608078003,-12.41459608078003,1.0
112000,1.9081086,999.0,3.697518,35.030823707580566,35.030823707580566,1.0
113000,1.8657869,53.0,8.658565,791.1673586368561,791.1673586368561,1.0
114000,1.8035936,514.5,35.967056,508.529869556427,508.529869556427,1.0
115000,1.8411752,339.0,33.429638,662.2286033630371,662.2286033630371,1.0
116000,1.6610732,999.0,17.745792,-80.1408863067627,-80.1408863067627,1.0
117000,1.7846651,344.0,17.147133,633.5949626763662,633.5949626763662,1.0
118000,1.6993147,842.5,16.616922,-105.30208921432495,-105.30208921432495,1.0
119000,1.3817666,999.0,-1.9697092,1086.6080741882324,1086.6080741882324,1.0
120000,1.7982895,999.0,-3.0687113,-16.122854232788086,-16.122854232788086,1.0
121000,1.8055437,999.0,16.617664,-92.05755043029785,-92.05755043029785,1.0
122000,1.8013206,20.0,12.190113,733.9999170899391,733.9999170899391,1.0
123000,1.5562139,999.0,6.3983517,-113.22419834136963,-113.22419834136963,1.0
124000,1.8707765,999.0,3.5572777,27.429131984710693,27.429131984710693,1.0
125000,1.9482893,999.0,4.2926755,-174.99306917190552,-174.99306917190552,1.0
126000,1.3690873,502.5,-0.027429918,510.46859657764435,510.46859657764435,1.0
127000,1.8748314,999.0,13.830671,-26.960615158081055,-26.960615158081055,1.0
128000,1.8009727,999.0,11.0160055,-181.5621738433838,-181.5621738433838,1.0
129000,1.670739,451.3333333333333,22.000221,657.0733097394308,657.0733097394308,1.0
130000,1.6469616,999.0,18.801735,-100.02244186401367,-100.02244186401367,1.0
131000,1.8184544,501.0,9.276626,418.4571166038513,418.4571166038513,1.0
